phase_id,frame_name,frame_number,score_1,score_2,score_3,score_4,score_5,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,shoulder_angle,hip_angle,left_arm_length,right_arm_length,left_leg_length,right_leg_length,torso_length
P2_V10_Phase19,frame6892.jpg,6892,5.0,4.0,5.0,4.0,5.0,133.3076536432009,141.18496054165396,113.18341376562682,103.0005739909588,102.49797633128048,155.77715879243476,1.7396758237978265,1.6683525289845302,2.4311136065211567,2.678733114115629,1.553759196934617
P2_V10_Phase8,frame2421.jpg,2421,1.0,0.0,1.0,0.0,1.0,129.92858339560138,178.03504336779346,164.8658465253304,166.35769764817854,101.78983473598764,103.50588223590724,3.065026722052143,2.094017641725769,4.0949683119161335,4.025161085162626,1.838429837498192
P2_V10_Phase8,frame2422.jpg,2422,1.0,0.0,1.0,0.0,1.0,122.36750340349786,174.44110493568087,160.52470613707408,175.3626759159161,119.7999947089163,98.6795438586297,3.024483252036392,1.8710905313419128,4.020261338761813,3.693812817084084,2.0109199287491704
P2_V10_Phase8,frame2423.jpg,2423,1.0,0.0,1.0,0.0,1.0,114.94609904204928,175.1268820423511,160.36358991724308,157.41614653026647,101.51745980470947,101.13389822541323,2.7404355442467025,2.0462851280582,3.2093103396060885,3.0436261205072226,2.022135301052644
P2_V10_Phase8,frame2424.jpg,2424,1.0,0.0,1.0,0.0,1.0,114.94609904204928,175.1268820423511,160.36358991724308,157.41614653026647,101.51745980470947,101.13389822541323,2.7404355442467025,2.0462851280582,3.2093103396060885,3.0436261205072226,2.022135301052644
P2_V11_Phase102,frame27563.jpg,27563,5.0,4.0,4.0,5.0,4.0,66.35070823370025,63.00685295048834,173.08385817998104,154.90272213181152,106.05602962164043,111.03841359483818,1.5788072487579723,1.1173647637646948,3.441157036618244,3.192294088973461,1.8519512336333055
P2_V11_Phase102,frame27564.jpg,27564,5.0,4.0,4.0,5.0,4.0,70.3382794871112,48.38046594463646,175.5475101152083,164.92956316092648,114.31934935306089,104.89943920526886,1.3898494130234775,1.077588930136279,3.3479946614704588,3.1546466471849417,2.0503589675904967
P2_V11_Phase102,frame27565.jpg,27565,5.0,4.0,4.0,5.0,4.0,73.32226987962216,120.18804453128976,178.5275944368872,164.71912675060963,63.948942645243065,99.85550408392052,1.6415542484900063,1.6645755050147764,3.4203384643739776,3.0650801120110955,1.78258998445844
P2_V11_Phase102,frame27566.jpg,27566,5.0,4.0,4.0,5.0,4.0,73.32226987962216,120.18804453128976,178.5275944368872,164.71912675060963,63.948942645243065,99.85550408392052,1.6415542484900063,1.6645755050147764,3.4203384643739776,3.0650801120110955,1.78258998445844
P2_V11_Phase103,frame28129.jpg,28129,7.0,7.0,6.0,7.0,6.0,124.25259800585614,42.66002868340473,141.15049569090746,133.39798006300853,168.0880866218508,49.59702975832046,1.7902284392756882,2.9914222532590133,4.983715118738923,5.683618896406083,2.789356971381985
P2_V11_Phase103,frame28130.jpg,28130,7.0,7.0,6.0,7.0,6.0,135.95028692711776,138.40042161615432,149.45444187248916,146.4868831983967,113.78659900905996,61.6630329037808,6.483835144838165,5.921224564805222,15.744712217121617,16.193018056133585,12.252230661244967
P2_V11_Phase103,frame28131.jpg,28131,7.0,7.0,6.0,7.0,6.0,155.8845678469707,102.77164976074182,135.7675791853445,125.51922592244637,140.9687328254446,41.76453808392072,3.226180388032704,3.8954599120497866,5.676279008543266,6.534361580311301,3.1914611390832497
P2_V11_Phase103,frame28132.jpg,28132,7.0,7.0,6.0,7.0,6.0,155.8845678469707,102.77164976074182,135.7675791853445,125.51922592244637,140.9687328254446,41.76453808392072,3.226180388032704,3.8954599120497866,5.676279008543266,6.534361580311301,3.1914611390832497
P2_V11_Phase11,frame2766.jpg,2766,7.0,6.0,7.0,6.0,7.0,132.51645906045667,31.316418621647493,168.9226921580986,153.26030224958794,112.0818669037157,120.25973935229662,2.6028929530953078,1.611995256240193,3.9446110297067696,3.3278385377016835,1.9708486486208496
P2_V11_Phase11,frame2767.jpg,2767,7.0,6.0,7.0,6.0,7.0,166.72338010969173,147.34013741110252,162.39871439209122,150.76446636978434,171.90781995028354,134.49909897762794,3.847578984144931,3.3972299790069966,7.778531025428546,7.239843875590083,4.484325674938902
P2_V11_Phase11,frame2768.jpg,2768,7.0,6.0,7.0,6.0,7.0,127.79098455179832,7.942065365214721,159.1003783116416,173.04017455509006,95.7606674300859,87.55810861141401,3.7109122297439514,1.3655199533942846,3.340169896748564,3.368523526451267,2.6815634737044274
P2_V11_Phase11,frame2769.jpg,2769,7.0,6.0,7.0,6.0,7.0,127.79098455179832,7.942065365214721,159.1003783116416,173.04017455509006,95.7606674300859,87.55810861141401,3.7109122297439514,1.3655199533942846,3.340169896748564,3.368523526451267,2.6815634737044274
P2_V11_Phase50,frame13422.jpg,13422,5.0,4.0,5.0,4.0,5.0,170.8140964770595,134.02797484006524,147.08940851949228,146.1061441827552,92.24197583605668,45.89788772118307,2.208117288139209,2.7268449539406845,4.117758743998454,4.857135066012899,2.8928735734697204
P2_V11_Phase50,frame13423.jpg,13423,5.0,4.0,5.0,4.0,5.0,167.0554225792852,98.1489490468596,163.72622038042138,151.9362921078973,109.9016472617298,50.07305579748363,1.9772811844893408,2.9279065002712503,3.0433312644776622,3.5336062588532005,2.1273183710367407
P2_V11_Phase50,frame13424.jpg,13424,5.0,4.0,5.0,4.0,5.0,177.61130406994943,119.7866394470702,150.9557801929388,160.90115047723336,107.73926003519163,62.53554844464921,2.0553613206033123,2.795537412548786,3.5329925546738328,3.959182319031502,2.3389657582933125
P2_V11_Phase50,frame13425.jpg,13425,5.0,4.0,5.0,4.0,5.0,177.61130406994943,119.7866394470702,150.9557801929388,160.90115047723336,107.73926003519163,62.53554844464921,2.0553613206033123,2.795537412548786,3.5329925546738328,3.959182319031502,2.3389657582933125
P2_V11_Phase51,frame13645.jpg,13645,5.0,4.0,5.0,4.0,4.0,124.92718796144952,143.78110972393935,155.0130839232833,168.98691957320963,28.180468981266685,75.45499550238156,2.3013247621214044,3.192896778408308,4.59164084518131,5.30890954542836,2.7906000977168546
P2_V11_Phase51,frame13646.jpg,13646,5.0,4.0,5.0,4.0,4.0,90.0,179.9995293677804,88.20819001512807,90.0,90.0,47.97410894155579,17.025248515180436,12.291294333278666,17.82277033440805,21.54468476319025,20.8385626926049
P2_V11_Phase51,frame13647.jpg,13647,5.0,4.0,5.0,4.0,4.0,179.99890701566417,96.36811280292002,118.49807983720316,100.53086954721913,36.519583641955535,134.0225618104677,6.324640276847684,5.547746434276812,19.82052768783936,18.504076025449805,18.03030725522708
P2_V11_Phase51,frame13648.jpg,13648,5.0,4.0,5.0,4.0,4.0,179.99890701566417,96.36811280292002,118.49807983720316,100.53086954721913,36.519583641955535,134.0225618104677,6.324640276847684,5.547746434276812,19.82052768783936,18.504076025449805,18.03030725522708
P2_V11_Phase54,frame14196.jpg,14196,9.0,8.0,9.0,8.0,9.0,0.0009620953193585,0.0012792954116087,124.77531051115494,63.54032692650195,90.0,164.17674193261615,9.19543671748544,10.428406998662195,19.469810824644924,18.50292546746356,21.19538649694952
P2_V11_Phase54,frame14197.jpg,14197,9.0,8.0,9.0,8.0,9.0,168.28476945065088,107.67967846383507,150.09290024179302,142.5113177310783,173.69339721718896,159.54585658396107,8.437915420147139,8.407977410298763,18.01937936605339,16.063461404434584,13.525708244333586
P2_V11_Phase54,frame14198.jpg,14198,9.0,8.0,9.0,8.0,9.0,0.001767848583661,179.9994558902495,172.8163755190865,128.32095185126929,90.0,120.93799749231668,7.363381594418211,11.187019867271497,17.77955836342398,20.039173906118197,21.611412494920003
P2_V11_Phase54,frame14199.jpg,14199,9.0,8.0,9.0,8.0,9.0,0.001767848583661,179.9994558902495,172.8163755190865,128.32095185126929,90.0,120.93799749231668,7.363381594418211,11.187019867271497,17.77955836342398,20.039173906118197,21.611412494920003
P2_V11_Phase55,frame14347.jpg,14347,7.0,6.0,7.0,6.0,7.0,166.07794804741732,137.3264556157589,161.8668346094481,150.8878369553328,130.33859100499745,122.12787482515168,2.4641400500373525,2.8737230309631423,7.774468092451918,6.3246658776383935,3.91112635130025
P2_V11_Phase55,frame14348.jpg,14348,7.0,6.0,7.0,6.0,7.0,179.99862139876282,179.99947767680155,90.0,44.376140775853536,90.0,27.51278039670414,18.503131611162477,10.630578927475677,20.773628875438703,22.46174454184229,20.98204863040833
P2_V11_Phase55,frame14349.jpg,14349,7.0,6.0,7.0,6.0,7.0,27.23791467570546,133.63677966041067,151.5259511790229,138.7875456894442,67.41889483173303,53.67477976462625,3.6263984026891927,5.52073531213189,8.55755346824561,7.317460020278644,5.6135265554159375
P2_V11_Phase55,frame14350.jpg,14350,7.0,6.0,7.0,6.0,7.0,27.23791467570546,133.63677966041067,151.5259511790229,138.7875456894442,67.41889483173303,53.67477976462625,3.6263984026891927,5.52073531213189,8.55755346824561,7.317460020278644,5.6135265554159375
P2_V11_Phase58,frame15291.jpg,15291,7.0,6.0,7.0,6.0,7.0,8.353745282597046,94.54005381431892,169.55645899146106,157.39597803436806,134.26382669973586,67.25404748144328,1.6207503195559372,2.1192432503680827,4.074698136000294,4.58296005859075,2.3948276450120725
P2_V11_Phase58,frame15292.jpg,15292,7.0,6.0,7.0,6.0,7.0,105.9251713980573,37.187658239464426,128.84401662346227,134.96161013674387,133.5783152750337,50.25720200715785,2.307724859908216,2.9226079681104062,5.187129093556694,5.704440323718339,2.706259169605395
P2_V11_Phase58,frame15293.jpg,15293,7.0,6.0,7.0,6.0,7.0,42.755313439929424,152.87587819751343,144.47288546115178,152.59723748928062,161.6773577264045,55.193169649568425,1.3593975437040549,1.9253991911192032,4.060113273360308,3.956174970788227,2.3256613821900824
P2_V11_Phase58,frame15294.jpg,15294,7.0,6.0,7.0,6.0,7.0,42.755313439929424,152.87587819751343,144.47288546115178,152.59723748928062,161.6773577264045,55.193169649568425,1.3593975437040549,1.9253991911192032,4.060113273360308,3.956174970788227,2.3256613821900824
P2_V11_Phase59,frame15550.jpg,15550,7.0,6.0,7.0,6.0,7.0,117.29783774957446,125.63745018432232,150.31905256945046,111.7545963935713,68.6257804991438,102.0101793790313,8.352486036967619,7.784411375512634,16.784015778057793,13.66537344082019,9.269265330802922
P2_V11_Phase59,frame15551.jpg,15551,7.0,6.0,7.0,6.0,7.0,154.50465840123866,161.09795041965026,168.6669242537768,176.59541351419855,51.13516938378954,79.33276565298812,11.450507714767882,10.596318438019392,14.819503819691612,14.608963344838749,10.80002265776401
P2_V11_Phase59,frame15552.jpg,15552,7.0,6.0,7.0,6.0,7.0,151.84372347541137,152.8288365144531,134.94946074555574,122.9113533323033,113.95870051739944,79.30753304706882,10.255386329867571,11.84659334488748,18.930371498760017,16.90069649139676,15.289462933025296
P2_V11_Phase59,frame15553.jpg,15553,7.0,6.0,7.0,6.0,7.0,15.364275014555991,86.6633724498006,122.49059656053184,120.23262863127007,132.26436269965308,132.37902000144348,3.919539183949306,1.2310529606453309,6.245648046832008,4.570686394872548,2.844092512206299
P2_V13_Phase2,frame891.jpg,891,5.0,4.0,5.0,4.0,5.0,141.59335211741922,139.28688145437656,161.8612054925822,162.70989895155483,150.57475114883977,103.39871243726928,9.08703053507404,8.277901324663425,13.084757045077044,13.250472746739645,8.350697694954498
P2_V13_Phase2,frame892.jpg,892,5.0,4.0,5.0,4.0,5.0,136.24599268539623,142.04598029002452,161.19794603458269,174.789693839937,51.86194530337159,77.54848138015285,5.890994622636696,7.145657895676942,11.850502287994402,11.64059214880714,8.190363238247896
P2_V13_Phase2,frame893.jpg,893,5.0,4.0,5.0,4.0,5.0,50.94572828127384,0.2598252240106225,153.89532177643702,177.7081586818883,162.26334893832393,105.28531806434722,1.6285590038917803,2.50328694799826,3.67797203718173,3.405387155505664,2.39687451625748
P2_V13_Phase2,frame894.jpg,894,5.0,4.0,5.0,4.0,5.0,90.34935664939964,158.5106403945852,172.55306910822625,167.5965540248954,4.654965646323413,107.01539160196124,2.755835503658793,2.6583440748160903,5.899609263276302,5.774363373409363,4.036361804084247
P2_V13_Phase3,frame1041.jpg,1041,5.0,4.0,5.0,4.0,5.0,149.50021360885248,121.11164191875936,164.59540042238203,144.04497419326384,96.73886649104242,107.71170495776676,5.601351966272696,2.528003119505614,7.32143484778434,5.901620557953374,3.7037333331445415
P2_V13_Phase3,frame1042.jpg,1042,5.0,4.0,5.0,4.0,5.0,127.2806157446338,115.61251517199663,171.19456168026792,156.0864894573915,73.85427767746273,68.6935401507827,3.62303416073111,5.058748585306266,8.447031109837695,7.286658134455788,4.927604478429914
P2_V13_Phase3,frame1043.jpg,1043,5.0,4.0,5.0,4.0,5.0,59.49565226655956,66.8297568707277,129.912826436224,136.33023168389482,106.2145051498158,107.43689762253582,2.5884602480592585,2.043675957308166,5.860859550130712,4.371396086942689,3.442031075027568
P2_V13_Phase3,frame1044.jpg,1044,5.0,4.0,5.0,4.0,5.0,59.49565226655956,66.8297568707277,129.912826436224,136.33023168389482,106.2145051498158,107.43689762253582,2.5884602480592585,2.043675957308166,5.860859550130712,4.371396086942689,3.442031075027568
P2_V13_Phase30,frame10168.jpg,10168,7.0,7.0,6.0,7.0,6.0,154.3971081124251,146.19839821851252,174.24542436383814,178.63204357360732,118.9168704777722,79.92658560206297,2.110499367893203,3.633169986578845,5.542240012065559,5.572188272900123,3.351468359551791
P2_V13_Phase30,frame10169.jpg,10169,7.0,7.0,6.0,7.0,6.0,116.42322042909755,82.8223938599428,160.6254244558715,170.95565037484587,82.41533142220017,80.78832804322036,2.0920284703024974,3.574225904848953,5.50940351107533,5.889080164612235,2.5522577753180054
P2_V13_Phase30,frame10170.jpg,10170,7.0,7.0,6.0,7.0,6.0,128.68030054902067,106.6632880165837,174.8471355173941,167.0481138129863,89.86795414030452,93.24477429533144,3.9531289903633584,5.488956785672707,5.209864278563243,5.232850363273526,4.379149365867147
P2_V13_Phase30,frame10171.jpg,10171,7.0,7.0,6.0,7.0,6.0,128.68030054902067,106.6632880165837,174.8471355173941,167.0481138129863,89.86795414030452,93.24477429533144,3.9531289903633584,5.488956785672707,5.209864278563243,5.232850363273526,4.379149365867147
P2_V13_Phase31,frame10441.jpg,10441,9.0,8.0,9.0,8.0,9.0,103.6622346974436,84.96632330100397,145.1390980204834,164.4923072019463,139.52214975290815,100.36621618442769,3.5313872485113054,5.631724453762196,7.622485586283282,7.960367318223049,4.503680754258473
P2_V13_Phase31,frame10442.jpg,10442,9.0,8.0,9.0,8.0,9.0,131.97311608789795,98.33579882681254,149.2538820005166,151.41794180852415,74.5256576236525,49.60827129369903,3.201314423258993,3.3305914179207834,4.792783578930071,5.173599534774797,3.087688902941851
P2_V13_Phase31,frame10443.jpg,10443,9.0,8.0,9.0,8.0,9.0,124.71243173741053,34.686324525984524,149.53402660811483,164.3221909681322,150.20992033480258,65.956816992266,3.535005846912373,3.172965994569528,5.443578271835577,5.648202385794837,3.601404267025173
P2_V13_Phase31,frame10444.jpg,10444,9.0,8.0,9.0,8.0,9.0,14.534656413637828,12.44684862884674,155.55513547512135,155.23401982688347,145.88711969343618,59.98264686375754,1.7190055556029082,1.6113761234873012,2.4208979714370744,2.6798829860628883,2.5533897074459704
P2_V13_Phase34,frame11205.jpg,11205,7.0,6.0,7.0,6.0,7.0,85.77871060842384,85.29094550576619,157.40576137961628,172.49044723120446,108.11766884067094,70.20451076339037,2.4839354572535477,3.757873042769468,4.833361419752976,5.088798137477863,3.0595533300547086
P2_V13_Phase34,frame11206.jpg,11206,7.0,6.0,7.0,6.0,7.0,82.6689881932476,85.41871815918928,165.00061823615764,165.08495288860007,87.31013862003567,40.6898316221157,3.211938657602408,3.4184815143509617,5.764925688276563,6.648627092728766,4.552355461940433
P2_V13_Phase34,frame11207.jpg,11207,7.0,6.0,7.0,6.0,7.0,130.45820210925586,99.91536205201604,178.5426942202669,178.06093389516465,93.892112723733,72.34733411327109,2.347011255194614,4.164360561037752,5.196400998238556,5.732864500766832,3.657301132983093
P2_V13_Phase34,frame11208.jpg,11208,7.0,6.0,7.0,6.0,7.0,145.5411212309331,155.45501498496537,153.1268078804944,171.5066297363828,37.937966054340805,93.15564349522369,3.764638288333301,5.314477073545129,8.362568820540664,8.389622989555628,4.618540484181754
P2_V13_Phase35,frame11398.jpg,11398,4.0,3.0,4.0,3.0,4.0,91.3374620892566,25.91936134933631,89.25060474604196,111.09209343009856,111.39580152794746,40.28368130855136,1.4172491421254088,1.1941823544398216,2.262220108083042,1.8703687391614432,2.170544927328863
P2_V13_Phase35,frame11399.jpg,11399,4.0,3.0,4.0,3.0,4.0,128.8453741038251,23.36866864815681,171.7058764033116,144.09607584049695,144.66463622766742,37.14202559442868,3.457347077720331,3.468269455303938,4.2936650282483,4.986894378407132,3.286757816593179
P2_V13_Phase35,frame11400.jpg,11400,4.0,3.0,4.0,3.0,4.0,102.32746494284464,52.89908291002468,174.7107950115663,151.26409894790277,147.01195480541787,63.77120219339897,1.191206303742144,4.160137533285122,7.393157188504722,8.066862776696754,4.236822492880784
P2_V13_Phase38,frame12755.jpg,12755,7.0,6.0,7.0,6.0,7.0,112.06045785561494,104.86780995753436,167.05501464837516,163.73861223058952,110.6731519966854,114.01856453438536,4.755767030497466,4.0345387716673615,8.192881728701783,7.663114742997045,4.131657670177603
P2_V13_Phase38,frame12756.jpg,12756,7.0,6.0,7.0,6.0,7.0,73.5857413204157,104.67389238735718,165.32527778417852,154.77081930273783,122.23394632429954,125.6988277391102,2.6602301029876623,3.897229816723783,5.596428601490172,5.069857226212587,3.248234455684464
P2_V13_Phase38,frame12757.jpg,12757,7.0,6.0,7.0,6.0,7.0,37.98358986235658,142.79228756582265,155.95777706693914,171.7446558584208,153.1039114031862,118.73281411452004,4.602927887035261,7.84291993833404,7.857519637907896,7.424063845754083,5.392725529902502
P2_V13_Phase38,frame12758.jpg,12758,7.0,6.0,7.0,6.0,7.0,94.31039139022252,148.4234457681134,171.67158818698846,167.37238278740003,138.0991287479587,90.6190830061898,6.385103385385927,6.381691494026449,6.133583448065915,6.1195089348361895,6.394527929900844
P2_V13_Phase39,frame13008.jpg,13008,2.0,1.0,2.0,1.0,2.0,80.65430267875949,102.49256808854884,155.6228496552043,154.94671869523117,64.37960585761613,90.22824430980543,4.645887218899699,3.1521650638345458,8.333065316804898,8.190711913141984,3.31798251637833
P2_V13_Phase39,frame13009.jpg,13009,2.0,1.0,2.0,1.0,2.0,14.55227189619333,0.8004997882306926,141.90021709670458,141.30773912242867,12.091815005166811,109.78922877709482,2.2076038567959038,0.8836563241428744,6.42786657986279,5.874878476505536,2.358502444902686
P2_V13_Phase39,frame13010.jpg,13010,2.0,1.0,2.0,1.0,2.0,129.9879393141666,159.41174144156727,113.5773209217765,108.12572235655682,154.59847498728752,168.09682005229888,0.8898367993442058,0.6442427011318662,0.999228283868596,1.1035136200632436,0.0775723245917046
P2_V13_Phase39,frame13011.jpg,13011,2.0,1.0,2.0,1.0,2.0,129.9879393141666,159.41174144156727,113.5773209217765,108.12572235655682,154.59847498728752,168.09682005229888,0.8898367993442058,0.6442427011318662,0.999228283868596,1.1035136200632436,0.0775723245917046
